,x1,x2,x3,x4,label,raw
0,2.9969418891530326,0.9876658191178802,1.49795848828488,-14.384626443177275,0,1
1,-1.5326589820909835,-15.131734391064093,-4.649188498577632,9.538841407852685,1,3
2,-11.551082531473565,-0.8547452423272967,1.4747705863908829,-2.5261050961026434,1,2
3,-8.965334298547145,5.5280623758236604,-2.8056235527177202,4.067134705472959,0,0
4,-5.653040818251188,-1.2437735552429563,4.6850114333639175,12.413185397926998,1,2
5,-8.802270353255455,2.8333925060881286,1.9098616386441243,6.252521834147251,1,2
6,-2.603710410272526,-8.892057858569752,-0.9928601421181407,5.99029623499585,1,3
7,-2.3993789918770405,-1.1372069376899578,3.5723847744990804,7.566907984528269,1,2
8,-8.420552458672628,6.191312678407781,-2.0934252521546304,3.1648944493658675,0,0
9,6.703693880410125,1.3044061994349794,-1.507721986474449,-9.069656360640515,0,1
10,10.857124181717033,-1.4625526631257375,-0.42409395696906554,-8.13609646192084,0,1
11,-4.6741937265937175,-4.63628842119637,0.19699973140617066,9.12389521792009,1,2
12,-8.95682548482523,4.7417696018710975,-2.203652682654788,5.350779122384104,0,0
13,0.75954170757766,4.301012988685716,8.740472055446968,5.072116519632587,1,2
14,-6.176322961295342,4.909921867804879,-2.02957079731981,5.766502505398058,0,0
15,-5.31868075063646,-9.667517408887656,-1.6748693161450405,9.445763173730477,1,3
16,14.466821243232559,5.507234271231749,0.6940025005402106,-9.216578363205201,0,1
17,-8.495291786092928,4.0814514244108775,-3.094810260613176,5.961635276703733,0,0
18,-3.1049310135798494,-7.570654253003761,-4.027060193949948,14.24317496162978,1,3
19,-4.801296937281789,1.2583189270982869,4.729810447990966,0.40630908482221173,1,2
20,-6.408594014087397,6.047787262005238,-1.5662807665210368,2.835069572874761,0,0
21,8.80287222996235,-4.926187113364683,1.2554281983458184,-6.397546713016228,0,1
22,12.450848107879139,0.15273034028842536,-4.814118120519097,-7.6569349154201065,0,1
23,0.6757510994117184,-9.595509871215608,-7.57984273519601,6.124614218380849,1,3
24,-4.333701472864183,-6.059231673895187,-5.080387199143946,6.873511494160916,1,3
25,12.01479860900313,-0.2586563948149556,-0.10513758057758082,-7.131908432444108,0,1
26,-0.6190408701520442,-10.373380181377835,-5.617108119099559,7.095605217668248,1,3
27,-1.0451237670416909,-16.25299981341017,-8.21677014747224,6.159972073480706,1,3
28,9.783908935016296,-0.08601477749985609,-0.8861016200251415,-10.53096785437178,0,1
29,12.139719884689539,-1.2214753302401218,0.9111808240688759,-6.426222663673133,0,1
30,-1.0513349999992094,-2.909150579958958,-2.168822772963501,5.304796785077824,1,2
31,-4.950040555479427,-5.589370161256485,6.060830261242872,8.635908279294767,1,2
32,-9.09370738121391,5.890961221053386,-2.0666712396906846,3.466386033889339,0,0
33,-7.186513684216249,0.9517499229164553,6.879278683736052,8.113475823080886,1,2
34,-3.5621712031695667,4.341526751335474,-0.23902451674085023,9.813159811331897,1,2
35,3.971184824380341,-3.576617585136879,1.6910053969118817,-13.593171200131314,0,1
36,-7.008195948552263,2.829432016730541,0.4189462853767867,-0.24715446280059528,1,2
37,-1.609298006693443,-9.631684342266462,3.3935186955719505,9.181195715014328,1,3
38,5.069897589865441,-1.9597441414066417,-3.218600000117528,-13.687611797441757,0,1
39,-6.43431205483218,5.28028453949472,-2.5643935038120587,2.814094909186951,0,0
40,9.200019630100432,0.9829385446248764,-1.7642258439705252,-8.005003759390064,0,1
41,-8.708585932001876,6.781737890996811,1.4372412771498095,5.341261281361814,0,0
42,-2.908453726782673,-9.748221855027882,-2.2692823281979955,7.563807002855099,1,3
43,2.6447494151659336,-10.292738451125444,-4.674269016781169,7.129384419017971,1,3
44,1.1400566623160246,5.565350210664696,2.1440926576728474,11.030315726545208,1,2
45,-3.8358024293817743,-3.4499882103345216,-3.254577491505686,8.998383649820234,1,3
46,-2.18754066849813,-1.0157531278198586,6.131436390229377,1.2852111230203338,1,2
47,-10.114136069249296,5.938494482247601,0.7121277335275518,2.07699792686146,0,0
48,-4.889234440426305,0.6929747579299051,4.394253837270448,11.707003117607785,1,2
49,-9.307730364166815,4.072688667596931,0.4846957213802958,4.86415540219826,0,0
50,-8.536468883957165,6.400523417056088,0.19816322915419704,3.60503677377395,0,0
