,x1,x2,x3,x4,label,raw
0,-3.0148673346973838,3.709061194205101,8.483452324090955,-0.005051814328773108,0,1
1,0.3322640892248294,3.842269844642824,4.559600655492121,1.1182363705271783,0,1
2,-4.945764042585007,8.037644595189914,-4.879222128840904,8.584782967200116,0,0
3,-4.651494489146724,6.4015392340327475,-4.0670793293143,8.880412881549724,0,0
4,-3.921137104389587,8.134374620502518,-6.8047581505950845,11.073102040769326,0,0
5,-7.741345911581728,-9.24043494897686,-2.843603884580011,4.28716053219318,1,2
6,-3.8629398456062782,4.917474764850848,-5.3444583295554455,8.884273504009155,0,0
7,-7.753648673829429,-3.921056844064796,7.754271806345197,-4.37646396691441,1,3
8,0.9903136689664809,-8.43966521461117,-11.163306347832027,5.4577536892153296,1,2
9,-4.598028773916728,6.449196615991427,-7.450063512902544,5.606436050067073,0,0
10,-5.09809879378388,6.867445053547339,-5.594042563380387,7.5197965709360455,0,0
11,-1.2127351749326558,-6.728333038654759,-5.134674341179872,7.987420464469929,1,2
12,-8.290503287656069,-6.465773648753218,-7.277022753427502,2.7818319625689663,1,2
13,-1.7570329801874802,-3.906796403827778,5.068107263252601,0.1667466481553026,1,3
14,-2.3322300233485906,-5.730508045726302,-8.264222702746405,2.915271608326762,1,2
15,-4.84332774495308,-2.0830816513016055,-7.302874507089252,6.619472206374315,1,2
16,-3.154975186060625,1.668548889274108,10.684652922855893,-3.560876744964177,1,3
17,-5.738298011178913,7.135578272321521,-7.158318849585898,8.158477532637418,0,0
18,-1.590668618677069,-3.5962630598883556,9.287185930135628,-6.120722424730195,1,3
19,-8.27341604662858,-5.156911144901412,7.546618534212173,-3.6997370257000854,1,3
20,-1.9845126458838303,4.194084435959591,4.341049468652566,1.9093812774366563,0,1
21,2.63898314473883,-7.624022009180096,10.418220584600258,-5.4427298009270295,1,3
22,0.05171595543588503,2.9285037020730815,7.522428205782433,0.6986193446495248,0,1
23,-4.392132779571051,-9.121906782565974,-6.911186259064526,4.092183460858803,1,2
24,-0.8202386373784778,-4.874513480181734,5.838803381606874,-4.958077748861333,1,3
25,1.9763084300096159,1.8156503162554152,6.881054491530771,0.5929645482090347,0,1
26,0.24933804017402073,2.773620813880171,6.058753271707076,0.48375985049042713,0,1
27,-5.502932263916393,6.808271342475003,-4.849708625960707,8.021898528757331,0,0
28,-5.985373409513822,6.255876371035033,-6.032688021113257,9.408617124157697,0,0
29,-1.5272553252900354,3.0713186551977865,3.308508254119374,1.5419238896175362,0,1
30,2.377772826475576,-1.50186657957369,11.846762235092957,-4.627189117147966,1,3
31,-0.048962037792448954,2.279051504439506,5.990309674944052,-0.9207872186545853,0,1
32,-2.6170545910403864,3.4395337458920565,3.659229800895564,0.08576261467641283,0,1
33,-7.037988078540928,6.539713971456674,-5.460136900737683,6.235422780029733,0,0
34,-2.592963067768266,-5.701476111069066,7.547292217942508,-1.6893687510243192,1,3
35,-3.811639413741674,-5.1773868248757005,-7.601887888102662,2.7676919841317367,1,2
36,1.033276224310445,2.7390447485660467,7.351148377630351,1.6286476272435122,0,1
37,-2.724916941535647,-6.074284779224024,-7.156701014106361,6.889680961864176,1,2
38,-6.649040749577777,6.721202786143019,-6.030304205759001,7.900165075272793,0,0
39,-0.8352450224263077,-3.3491369329996914,4.877415083338525,-2.647617669299199,1,3
40,-4.664258939559079,7.3877526923366075,-5.835692422749015,10.208921071182083,0,0
41,1.569145663471161,-5.124404648089607,8.226164911788098,0.1477097965592966,1,3
42,-0.06333530172666157,5.248086745785535,5.43431155148058,2.9844364319239243,0,1
43,-6.716075733007694,7.370490549692475,-4.795543617270304,8.014347062833991,0,0
44,-4.139206343375294,6.790068992686776,-5.96414321812787,7.509799215322206,0,0
45,-3.5768062378732615,-4.715837037733683,-5.636485472881256,7.76358160863707,1,2
46,-7.499517475246098,8.943713581958331,-6.528529098648349,9.134469010835206,0,0
47,-2.0943344257126104,-6.700699152049847,-8.424182307371721,2.2008436835381375,1,2
48,-5.873869406082348,-5.9413972630047045,-6.0180183705400445,6.806480879928377,1,2
49,2.0612412656728982,0.00031064667201397,4.8386039589898235,1.2619144206067126,0,1
50,-1.47029293907427,-8.895045983861305,-7.726064226839235,5.542398961666422,1,2
51,-4.5901259873447415,6.139135444684449,-4.757906067565696,8.140710213391968,0,0
52,0.561598929152908,-5.6130240528232225,7.068348110040289,-3.16036778053936,1,3
53,-6.765436319467684,8.288951471892434,-5.74338644967854,9.683132113250839,0,0
54,-6.650176141466366,6.744816409553211,-7.4567189714499635,7.136434925763358,0,0
55,-2.487618743767071,1.3204942520548641,5.597122126287454,2.7790382054422205,0,1
56,0.4501271318729987,0.9863630407776744,5.215585023455372,1.916670463583919,0,1
57,-2.7535168684212943,-9.234904740510753,-7.103164493161069,3.6821282169735587,1,2
58,-5.158893142937022,-4.452136453198564,-7.522759039560927,5.352636145810785,1,2
59,-7.048430279013561,7.200575428965182,-5.607863195890278,9.021726063875226,0,0
60,-7.096827460794339,7.051936398316518,-5.714553450753127,7.860071997598273,0,0
61,-1.2124564970844143,-6.927546733090371,5.845054113008028,-0.23075540341774836,1,3
62,-0.644714590299397,-6.4901289965338735,8.453222754999517,-0.5024213877763524,1,3
63,0.4811380090409658,2.952669779230459,6.795474849394498,2.1934302379351474,0,1
64,-2.085718547127638,-4.379122698716879,-11.0967515667408,4.619179315803764,1,2
65,0.09036512641537309,3.9121190905432455,5.513115483358959,0.17895311870625116,0,1
66,-5.140093046444393,7.588608015397612,-6.795796365243961,6.554102649665518,0,0
67,-6.295078434068858,7.375620924851616,-4.95166845360019,9.546932561586939,0,0
68,-0.3586090360541596,-8.129874630704679,3.0536911482198583,-5.24787732834532,1,3
69,-8.771515502266539,7.220607075672496,-5.573236480321923,7.9495491941208805,0,0
70,-5.583785131662242,8.55444800479639,-4.174320268156956,9.124612340919473,0,0
71,-5.516856108902467,-3.2732805510199734,-7.9636763375131014,6.061633920857465,1,2
72,4.270555495971864,-8.159477401692826,8.655344252683129,-7.818494485846138,1,3
73,-2.5545476325342458,1.7892534318672841,5.524544734131451,1.0433935041080415,0,1
74,-0.8492549395423782,-8.263779995462041,6.846297428785968,0.7797842427167305,1,3
75,-4.133649347022306,6.541897598335121,-4.458798022333884,8.688721115277701,0,0
76,-4.731493327876603,-6.992715729044006,-5.995451616235567,5.573602887975529,1,2
77,-0.36960715115410253,0.372155329628435,5.7879605543491115,-0.3603239937646002,0,1
78,-2.605505983264476,-6.693539470680834,9.558518291264257,-1.3758911947149297,1,3
79,-4.201266730228624,9.296597241305577,-6.451643031394191,8.041994245058987,0,0
80,-6.574909322545555,10.309030136965298,-6.112687564224787,9.079595192088096,0,0
81,0.49962967311414797,1.0180800361978344,5.465511591590734,0.6900185183099959,0,1
82,5.0184895141329235,-9.544020598627878,9.147494813723045,-4.616774394718629,1,3
83,1.680100995176986,-2.458162718542484,7.267410326669734,-11.508215888552282,1,3
84,-3.199369200764709,-6.427468395739863,6.382584079699162,-5.845652552241897,1,3
85,-2.632284252747021,1.1431852892184224,3.9865240201599628,2.0160960168517246,0,1
86,-1.633659625039575,-8.77542953253316,-6.753377089936471,5.089818252290248,1,2
87,-4.6650964091172105,-3.600723258964667,-5.908900889319627,6.372095262188573,1,2
88,-0.9116860276059403,2.3707859445726567,3.3886219581726307,-0.09824165949480684,0,1
89,-1.7329476279027907,2.248131672899516,6.6823634609317555,-1.4652518169555167,0,1
90,1.6658933861363736,-9.469745559772633,4.556774569186112,-6.798106214639601,1,3
91,-6.018726760478231,4.6149805184842805,-7.973875991759362,8.750194821523605,0,0
92,-2.219503246178011,-7.024842474154019,-8.220027679976798,4.126167664074311,1,2
93,-5.593552322412856,-7.416576915412082,-11.198241106310896,2.620752848199583,1,2
94,-4.509146315710982,-6.90645359534404,-10.69795728532521,0.32526087216323507,1,2
95,-2.588810386681985,2.8280682069627003,6.775395925723815,1.9330969322429543,0,1
96,-1.0389528060757645,-2.3048895181652957,5.5662906870060045,-3.225271898453891,1,3
