,x1,x2,x3,x4,label,raw
0,2.354064264621748,1.813489042909088,1.7869688264889394,3.803773481124066,0,0
1,8.641368648396405,7.0975516402173,-8.044777909249389,-6.682722914712496,0,1
2,6.849149070104836,-10.01313531403991,2.911150078146939,-1.5185560141566308,1,3
3,-3.9644292705411788,4.22091876658774,-1.9274915139407351,-4.517482556088233,0,0
4,8.794671033796138,8.457669698035398,-5.671386729004081,-4.377048901295613,0,1
5,2.789535481263837,9.289438090237875,-6.739138327039519,-2.0052145128732364,0,0
6,0.681686811924483,5.92957350011852,-2.9721969436641267,1.4394581435017983,0,0
7,8.228426068511181,8.828632823146386,-5.944062990909439,-4.567707414944146,0,1
8,1.519555329851288,4.904581865271362,-5.186720244337122,-1.2457650199958323,0,0
9,2.990825051059166,-1.33700512830388,-1.290442379831744,1.5199530185086754,0,0
10,-10.935094176377818,-5.613873493262009,-10.041318764807283,-6.3208698950366875,1,2
11,0.3434435867184671,1.147410385308413,-6.570270409907343,3.0655788816800436,0,0
12,6.627681989034221,6.161812056243353,-8.261836165675284,2.502684098852769,0,0
13,-0.7582903031416557,2.612820056913683,-7.063537620811012,1.3490838712962625,0,0
14,7.756320299348929,9.482090268893796,-6.684458838107906,-5.959720537089228,0,1
15,-5.661052920463545,-4.265099204270953,-11.614557525430778,2.8433372625324247,1,2
16,7.843907376747092,6.422940639029004,-6.494707540994407,-5.112944253199122,0,1
17,6.4537201225694885,9.864490757405433,-7.274587466004669,-6.306852913546862,0,1
18,1.735756258017391,-5.655626615652705,-0.8449924156094637,4.508660386195836,1,3
19,8.727465804411592,7.4078389771082165,-8.51260414065137,-5.534205982806805,0,1
20,-4.700402483231912,1.6298460617420871,-9.11427788480783,-3.1454209376873106,1,2
21,-0.13869015696662657,4.294007276482272,-0.5048503786043472,0.1272952509564979,0,0
22,4.597759066129297,0.9339437782955655,1.1241700139112378,-0.8311429345822301,0,0
23,-9.897317861957207,-4.649754762917333,-10.260654241802582,0.36694778995068544,1,2
24,8.182982417345388,8.95419112563351,-6.856770055244187,-5.375060222763163,0,1
25,9.886394422554984,9.448695810595101,-6.328343574208137,-7.6340793434241325,0,1
26,7.359490299667272,9.507658068573422,-8.569373397011708,-3.6859988483336203,0,1
27,6.885728258047102,9.101871304202119,-9.145566526197914,-4.62354019066292,0,1
28,1.6491986204510463,7.058627044649709,-1.2392445664194667,-1.043778946088047,0,0
29,-8.56497592131258,-1.139723738314653,-9.909795426594668,-5.001909006063683,1,2
30,7.851790856031234,8.434288784982314,-7.450046751190127,-5.539307155903575,0,1
31,-9.419243914227827,-2.8242967154240266,-11.913466630469667,-2.603929703313356,1,2
32,6.298482445983371,9.374227029347674,-8.45687584360713,-7.792163025168301,0,1
33,4.996298571843527,8.93015939060751,-3.504568376250766,-0.4237972531635883,0,0
34,7.068206772425661,7.706403822381699,-7.324306366038602,-6.190003624480521,0,1
35,0.9295518232870318,-0.2613959478014385,1.8805050721069492,1.1958976010369167,0,0
36,1.4838799595823915,-5.873474797838331,6.8668134077902065,0.5739428111153659,1,3
37,-5.985312976019532,-0.14151222935162378,-8.498054092829802,-1.5415479195617108,1,2
38,1.2064815133374152,-11.824884655274085,4.604673583545566,4.446710256577742,1,3
39,8.457353924023945,6.515036739999303,-9.659502693265857,-7.49803484092673,0,1
40,-11.581512762326795,-1.4737699143292105,-7.046258336339984,-2.082395764021955,1,2
41,-11.252586834748247,2.694448072767341,-6.545268428109544,-0.7885334664974903,1,2
42,-4.75706138551204,-1.7473472776301167,-8.59800811414015,-1.7928274359198355,1,2
43,1.585638010051883,-2.0874109165851777,3.618619281073556,-0.16570013337003364,1,3
44,-8.739418185142053,1.8235348435677379,-11.826117243506353,-2.740421709120704,1,2
45,0.6805815519174407,-13.117545122937923,8.052174198683671,-0.5271572142891472,1,3
46,-10.606261429824892,-1.4556767952470695,-9.275841184912933,-0.5518386062043624,1,2
47,-2.180598057092904,6.871605779618817,-10.754076004731026,4.573153693474297,0,0
48,-7.965690532054405,-1.4984638361113776,-8.281351443977103,0.03795472759373808,1,2
49,9.182412276221598,7.726834267736037,-6.940021500994118,-6.346129618171712,0,1
50,8.530683027902557,7.942593045416231,-7.262946577313165,-5.412897591084779,0,1
51,-0.8384419507808252,-5.928724655545257,-1.0704380362477224,1.3170797978512356,1,3
52,10.466383883768085,9.62420840603353,-9.107879275477131,-8.438583682703392,0,1
53,0.9576269681562852,-4.354049202754631,7.523424015440643,-2.5145398749659513,1,3
54,-10.472827852428718,-4.906935270330383,-15.239554925767418,-1.851113912425618,1,2
55,1.3190342366010046,-3.6511648235487772,1.1327643716049476,-2.2317108247135717,1,3
56,-9.04391219076262,-0.07786711767044618,-10.4003513872898,-5.730344738188048,1,2
57,6.887234472507103,8.007651127344893,-9.937655090195285,-7.505168322813813,0,1
58,-8.462331602106133,2.2312455566117446,-8.86110318033285,-1.2275753601211346,1,2
59,9.456408122598182,4.919373338610788,-3.2828853725176748,-1.1041752529448272,0,0
60,-7.475040377266106,0.6315050392847426,-9.081931647407918,0.9677539319093673,1,2
61,-2.7135032703033266,-1.6369297568291938,1.7805932890641534,1.103434263259687,1,3
62,-7.183175690935116,-3.808526311460704,-12.899630220271913,-0.7564684405700365,1,2
63,-9.179438613098505,-2.4531702986227892,-9.167764893801616,-0.6932077258971117,1,2
64,7.99623011719419,8.384053873893686,-8.622571936416438,-3.9192253704323767,0,1
65,4.748351796697356,0.4668432109535301,10.805112723807923,7.326343485771791,1,3
66,-11.305432610772248,-1.7140191927308432,-9.692507819966348,-0.4980098433940958,1,2
67,8.240808704348385,7.866323689974108,-4.182953064179794,-6.9776436861806115,0,1
68,2.294998168562233,-1.1237570649056559,2.2713240962337498,-6.57076426206844,1,3
69,11.011631306204,5.541842282353329,-7.248060079501836,-3.629153092482205,0,1
70,7.151017847861934,9.424752403721383,-10.145129127022129,-7.068399583668383,0,1
71,1.398061333482725,10.748002421195046,-2.939394033138628,-2.800888206469946,0,0
72,-8.452600895901655,-5.6935184045271106,-10.518235758482035,2.2220971589840026,1,2
73,7.398722841749802,7.421393682150029,-5.280547995265312,-5.246514015870847,0,1
74,7.450814570239385,8.650863021644067,-8.9121212701615,-5.644636275000766,0,1
75,8.742599645969321,8.61958250550997,-7.203364291526383,-6.847161998392352,0,1
76,6.956240135336678,5.881654394744349,-6.540364918446883,-7.348332765994556,0,1
77,0.5113999249819648,9.894056248064548,-1.7360663427287402,-1.3443135710560634,0,0
78,-2.148947978915494,-0.5213661237523324,3.7503829164923888,1.3289487849756603,1,3
79,3.656828423249858,-1.7076939087800973,1.2671223654978574,-2.233595790480971,0,0
